1508783402.823899,385501.0,387000.0
1508783410.596644,385501.0,387000.0
1508783417.175776,385501.0,387000.0
1508783424.111443,385501.0,387000.0
1508783430.706559,385501.0,387000.0
1508783438.034808,385501.0,387000.0
1508783445.302344,385501.0,387000.0
1508783452.626361,385501.0,387000.0
1508783459.946538,385501.0,387000.0
1508783469.325977,385501.0,387000.0
1508783476.79116,385501.0,387000.0
1508783483.379727,385501.0,387000.0
1508783490.60168,385501.0,387000.0
1508783496.801509,385501.0,387000.0
1508783503.483411,385501.0,387000.0
1508783510.151301,385501.0,387000.0
1508783516.747549,385501.0,387000.0
1508783526.204379,385501.0,387000.0
1508783533.368043,385501.0,387000.0
1508783539.987609,385501.0,387000.0
1508783547.192283,385501.0,387000.0
1508783553.761334,385501.0,387000.0
1508783561.053068,385500.0,387000.0
1508783567.697525,385500.0,387000.0
1508783574.669636,385500.0,387000.0
1508783581.416735,385500.0,387000.0
1508783588.097319,385500.0,387000.0
1508783594.402311,385500.0,387000.0
1508783604.127007,385500.0,387000.0
1508783610.714763,385500.0,387000.0
1508783617.848967,385500.0,387000.0
1508783625.055538,385500.0,387000.0
1508783631.682199,385500.0,387000.0
1508783638.445556,385500.0,387000.0
1508783645.020947,385500.0,387000.0
1508783653.900111,385500.0,387000.0
1508783661.066465,385500.0,387000.0
1508783667.269451,385500.0,387000.0
1508783674.514578,385500.0,387000.0
1508783682.134291,385500.0,387000.0
1508783688.969778,385500.0,387000.0
1508783696.256875,385500.0,387000.0
1508783702.893408,385500.0,387000.0
1508783709.077779,385500.0,387000.0
1508783715.678759,385500.0,387000.0
1508783722.997883,385500.0,387000.0
1508783729.159975,385500.0,387000.0
1508783735.969243,385500.0,387000.0
1508783743.16464,385500.0,387000.0
1508783749.985864,385500.0,387000.0
1508783757.176152,385500.0,387000.0
1508783763.347154,385500.0,387000.0
1508783772.097271,385500.0,387000.0
1508783779.342233,385500.0,387000.0
1508783787.098626,385500.0,387000.0
1508783794.289227,385500.0,386000.0
1508783804.696599,385500.0,386000.0
1508783811.284664,385500.0,386000.0
1508783819.070374,385500.0,386000.0
1508783825.677352,385500.0,386000.0
1508783832.31241,385500.0,386000.0
1508783839.246488,385500.0,386000.0
1508783845.811442,385500.0,386000.0
1508783852.693263,385500.0,386000.0
1508783858.886997,385500.0,386000.0
1508783865.546694,385500.0,386000.0
1508783872.798191,385500.0,386000.0
1508783880.005823,385500.0,386000.0
1508783886.223819,385500.0,386000.0
1508783893.00208,385500.0,386000.0
1508783899.614312,385500.0,386000.0
1508783906.214054,385500.0,386000.0
1508783912.767011,385500.0,386000.0
1508783919.78676,385500.0,386000.0
1508783927.025753,385500.0,385500.0
1508783933.204055,385000.0,385500.0
1508783940.066471,385000.0,385500.0
1508783948.286638,385000.0,385500.0
1508783955.202214,385000.0,385500.0
1508783961.764272,385000.0,385500.0
1508783969.086759,385500.0,385500.0
1508783976.206135,385000.0,385500.0
1508783983.053071,385000.0,385500.0
1508783989.279411,385000.0,385500.0
1508783996.141559,385000.0,385500.0
1508784006.259128,385000.0,385500.0
1508784013.530816,385000.0,385500.0
