1508874371.803401,369492.0,382101.0
1508874378.127921,369492.0,382101.0
1508874384.740969,369492.0,382101.0
1508874391.114085,369492.0,382101.0
1508874396.907741,369492.0,382101.0
1508874402.617531,369492.0,382101.0
1508874408.319487,369492.0,382101.0
1508874413.998871,369492.0,382101.0
1508874419.710983,369492.0,382101.0
1508874425.398045,369492.0,382101.0
1508874431.082687,369492.0,382101.0
1508874436.780846,369492.0,382101.0
1508874442.472546,369492.0,382101.0
1508874448.183065,369492.0,382101.0
1508874453.899719,369492.0,382101.0
1508874459.599143,369492.0,382101.0
1508874465.279701,369492.0,382101.0
1508874470.954184,369492.0,382101.0
1508874476.638561,369492.0,382101.0
1508874482.333699,369492.0,382101.0
1508874488.02449,369492.0,382101.0
1508874493.722341,369492.0,382101.0
1508874499.410308,369817.0,382438.0
1508874505.097837,369817.0,382438.0
1508874510.777212,369817.0,382438.0
1508874516.490445,369817.0,382438.0
1508874522.499436,369817.0,382438.0
1508874528.16671,369817.0,382438.0
1508874533.841641,369817.0,382438.0
1508874539.521086,369817.0,382438.0
1508874545.749145,369817.0,382438.0
1508874551.441216,369817.0,382438.0
1508874557.126458,369817.0,382438.0
1508874562.812213,369817.0,382438.0
1508874568.508921,369817.0,382438.0
1508874574.182819,369817.0,382438.0
1508874579.861926,369817.0,382438.0
1508874585.549845,369817.0,382438.0
1508874591.220925,369817.0,382438.0
1508874596.908837,369817.0,382438.0
1508874602.596694,369817.0,382438.0
1508874608.275573,369817.0,382438.0
1508874613.95581,369817.0,382438.0
1508874619.641196,369817.0,382438.0
1508874625.319379,369817.0,382438.0
1508874631.00417,369817.0,382438.0
1508874636.712563,369817.0,382438.0
1508874642.433288,369817.0,382438.0
1508874648.128911,369817.0,382438.0
1508874653.827984,369817.0,382438.0
1508874659.502881,369817.0,382438.0
1508874665.296783,369817.0,382438.0
1508874670.984843,369817.0,382438.0
1508874677.331171,369817.0,382438.0
1508874683.504762,369817.0,382438.0
1508874689.199297,369817.0,382438.0
1508874694.877693,369817.0,382438.0
1508874700.575187,369817.0,382438.0
1508874706.253737,369817.0,382438.0
1508874711.953648,369817.0,382438.0
1508874717.627839,369817.0,382438.0
1508874723.724033,369817.0,382438.0
1508874729.410733,369817.0,382438.0
1508874735.119454,369817.0,382438.0
1508874740.821323,369817.0,382438.0
1508874746.762201,369817.0,382438.0
1508874752.461873,369817.0,382438.0
1508874758.150451,369817.0,382438.0
1508874763.830764,369817.0,382438.0
1508874769.609747,369817.0,382438.0
1508874775.468479,369817.0,382438.0
1508874781.156262,369817.0,382438.0
1508874786.873346,369817.0,382438.0
1508874792.558514,369817.0,382438.0
1508874798.248593,370144.0,382775.0
1508874804.111108,370144.0,382775.0
1508874810.107438,370144.0,382775.0
1508874815.795029,370144.0,382775.0
1508874821.490816,370144.0,382775.0
1508874827.187053,370144.0,382775.0
1508874832.932065,370144.0,382775.0
1508874838.655311,370144.0,382775.0
1508874844.489465,370144.0,382775.0
1508874850.17758,370144.0,382775.0
1508874855.895441,370144.0,382775.0
1508874861.583272,370144.0,382775.0
1508874867.267158,370144.0,382775.0
1508874872.950793,370144.0,382775.0
1508874878.663358,370144.0,382775.0
1508874884.36289,370144.0,382775.0
1508874890.054484,370144.0,382775.0
1508874895.746038,370144.0,382775.0
1508874901.434343,370144.0,382775.0
1508874907.123717,370144.0,382775.0
1508874912.808955,370144.0,382775.0
