1508702684.444333,367455.0,378819.0
1508702691.803675,367455.0,378819.0
1508702698.982375,367455.0,378819.0
1508702706.248614,367455.0,378819.0
1508702713.070624,367455.0,378819.0
1508702720.384069,367455.0,378819.0
1508702727.65885,367455.0,378819.0
1508702734.256004,367455.0,378819.0
1508702740.885181,367455.0,378819.0
1508702748.148948,367455.0,378819.0
1508702754.805865,367455.0,378819.0
1508702762.163769,367455.0,378819.0
1508702768.926895,367455.0,378819.0
1508702775.554307,367455.0,378819.0
1508702782.14235,367455.0,378819.0
1508702789.339911,367455.0,378819.0
1508702796.676924,367455.0,378819.0
1508702803.510212,367455.0,378819.0
1508702810.741958,367455.0,378819.0
1508702818.078779,367455.0,378819.0
1508702824.936284,368697.0,380100.0
1508702833.844936,368697.0,380100.0
1508702840.6481,368697.0,380100.0
1508702847.886983,368697.0,380100.0
1508702855.077133,368697.0,380100.0
1508702862.275419,368697.0,380100.0
1508702869.487765,368697.0,380100.0
1508702876.301084,368697.0,380100.0
1508702883.021488,368697.0,380100.0
1508702890.324895,368697.0,380100.0
1508702896.485073,368697.0,380100.0
1508702903.206309,368697.0,380100.0
1508702910.590293,368697.0,380100.0
1508702917.818904,368697.0,380100.0
1508702925.18984,368697.0,380100.0
1508702932.405376,368697.0,380100.0
1508702939.612701,368697.0,380100.0
1508702946.204706,368697.0,380100.0
1508702953.524932,368697.0,380100.0
1508702960.879271,368697.0,380100.0
1508702968.295537,368697.0,380100.0
1508702974.864805,368697.0,380100.0
1508702982.428317,368697.0,380100.0
1508702989.121696,368697.0,380100.0
1508702996.407364,368697.0,380100.0
1508703004.242623,368697.0,380100.0
1508703011.107449,368697.0,380100.0
1508703017.962176,368697.0,380100.0
1508703027.487953,368697.0,380100.0
1508703034.976309,368697.0,380100.0
1508703042.234489,368697.0,380100.0
1508703049.491485,368697.0,380100.0
1508703056.77297,368697.0,380100.0
1508703064.144454,368697.0,380100.0
1508703071.367063,368697.0,380100.0
1508703078.231299,368697.0,380100.0
1508703085.37855,368697.0,380100.0
1508703092.714346,368697.0,380100.0
1508703099.472087,368697.0,380100.0
1508703105.661591,368697.0,380100.0
1508703112.515918,368697.0,380100.0
1508703119.955402,368697.0,380100.0
1508703127.329063,368821.0,380228.0
1508703136.001924,368821.0,380228.0
1508703142.822547,368821.0,380228.0
1508703150.056981,368821.0,380228.0
1508703156.877253,368821.0,380228.0
1508703164.10044,368821.0,380228.0
1508703170.780125,368821.0,380228.0
1508703178.119083,368821.0,380228.0
1508703184.77495,368821.0,380228.0
1508703192.145967,368821.0,380228.0
1508703200.131614,368821.0,380228.0
1508703207.318619,368821.0,380228.0
1508703214.615496,368821.0,380228.0
1508703221.390526,368821.0,380228.0
1508703228.293176,368821.0,380228.0
1508703235.610411,368821.0,380228.0
1508703241.804169,368821.0,380228.0
1508703248.624015,368821.0,380228.0
1508703255.707548,368821.0,380228.0
1508703262.570901,368821.0,380228.0
1508703269.745337,368821.0,380228.0
1508703276.515592,368821.0,380228.0
1508703283.706858,368821.0,380228.0
1508703291.330382,368821.0,380228.0
1508703298.642168,368821.0,380228.0
1508703306.181384,368821.0,380228.0
1508703314.104538,368821.0,380228.0
1508703320.284547,368821.0,380228.0
1508703326.947476,368821.0,380228.0
1508703333.8705,368821.0,380228.0
1508703341.09804,368821.0,380228.0
1508703348.389567,368821.0,380228.0
1508703354.63006,368821.0,380228.0
1508703360.799121,368821.0,380228.0
1508703370.236827,368821.0,380228.0
1508703377.032047,368821.0,380228.0
1508703384.56646,368821.0,380228.0
1508703391.147789,368821.0,380228.0
1508703401.786026,368821.0,380228.0
1508703409.064783,368821.0,380228.0
1508703415.652952,368821.0,380228.0
1508703423.46918,368821.0,380228.0
1508703430.492051,369899.0,381339.0
1508703438.829666,369899.0,381339.0
1508703446.002034,369899.0,381339.0
1508703452.648304,369899.0,381339.0
1508703459.24602,369899.0,381339.0
1508703466.477134,369899.0,381339.0
1508703472.758738,369899.0,381339.0
1508703481.650318,369899.0,381339.0
1508703488.333295,369899.0,381339.0
1508703495.541925,369899.0,381339.0
1508703503.445803,369899.0,381339.0
1508703510.662692,369899.0,381339.0
1508703517.677931,369899.0,381339.0
1508703524.540696,369899.0,381339.0
1508703530.721954,369899.0,381339.0
1508703537.551108,369899.0,381339.0
1508703543.782997,369899.0,381339.0
1508703551.119845,369899.0,381339.0
1508703558.332014,369899.0,381339.0
1508703565.690415,369899.0,381339.0
1508703573.07437,369899.0,381339.0
1508703580.372538,369899.0,381339.0
1508703587.717334,369899.0,381339.0
1508703595.0548,369899.0,381339.0
1508703602.361257,369899.0,381339.0
1508703609.600154,369899.0,381339.0
1508703623.220078,369899.0,381339.0
1508703629.818451,369899.0,381339.0
1508703637.124762,369899.0,381339.0
1508703644.447198,369899.0,381339.0
1508703651.035488,369899.0,381339.0
1508703657.643843,369899.0,381339.0
1508703665.034795,369899.0,381339.0
1508703671.830169,369899.0,381339.0
1508703679.164895,369899.0,381339.0
1508703685.386789,369899.0,381339.0
1508703692.683053,369899.0,381339.0
1508703704.485574,369899.0,381339.0
1508703711.687451,369899.0,381339.0
1508703718.25539,369899.0,381339.0
1508703726.062887,369899.0,381339.0
1508703732.620322,369131.0,380547.0
1508703741.6313,369131.0,380547.0
1508703752.382255,369131.0,380547.0
1508703759.240381,369131.0,380547.0
1508703766.10173,369131.0,380547.0
1508703773.296438,369131.0,380547.0
1508703779.972121,369131.0,380547.0
1508703787.402284,369131.0,380547.0
1508703795.314291,369131.0,380547.0
1508703802.472237,369131.0,380547.0
1508703809.827423,369131.0,380547.0
1508703816.608958,369131.0,380547.0
1508703823.962124,369131.0,380547.0
1508703830.170641,369131.0,380547.0
1508703836.796097,369131.0,380547.0
1508703844.071681,369131.0,380547.0
1508703851.403672,369131.0,380547.0
1508703860.644531,369131.0,380547.0
1508703867.19251,369131.0,380547.0
1508703874.543796,369131.0,380547.0
1508703880.698255,369131.0,380547.0
1508703888.05954,369131.0,380547.0
1508703896.254509,369131.0,380547.0
1508703902.503174,369131.0,380547.0
1508703909.075478,369131.0,380547.0
1508703916.318202,369131.0,380547.0
1508703923.726937,369131.0,380547.0
1508703930.917567,369131.0,380547.0
1508703937.573071,369131.0,380547.0
1508703943.754866,369131.0,380547.0
1508703950.650421,369131.0,380547.0
1508703957.439942,369131.0,380547.0
1508703964.015111,369131.0,380547.0
1508703971.215664,369131.0,380547.0
1508703978.63648,369131.0,380547.0
1508703985.935181,369131.0,380547.0
1508703994.164559,369131.0,380547.0
1508704001.453034,369131.0,380547.0
1508704008.743621,369131.0,380547.0
1508704015.98062,369131.0,380547.0
1508704022.2345,369131.0,380547.0
1508704030.198602,369931.0,381372.0
1508704036.853599,369931.0,381372.0
1508704047.607858,369931.0,381372.0
1508704054.757158,369931.0,381372.0
1508704064.599937,369931.0,381372.0
1508704071.959876,369931.0,381372.0
1508704078.811936,369931.0,381372.0
1508704086.023697,369931.0,381372.0
1508704093.482865,369931.0,381372.0
1508704100.072144,369931.0,381372.0
1508704107.336519,369931.0,381372.0
1508704115.185975,369931.0,381372.0
1508704122.450791,369931.0,381372.0
1508704129.011567,369931.0,381372.0
1508704136.384101,369931.0,381372.0
1508704143.683966,369931.0,381372.0
1508704151.029251,369931.0,381372.0
1508704157.601195,369931.0,381372.0
1508704164.196141,369931.0,381372.0
1508704171.615692,369931.0,381372.0
1508704178.434723,369931.0,381372.0
1508704185.047073,369931.0,381372.0
1508704193.111658,369931.0,381372.0
1508704200.485686,369931.0,381372.0
1508704207.861355,369931.0,381372.0
1508704215.230924,369931.0,381372.0
1508704222.403327,369931.0,381372.0
1508704229.777853,369931.0,381372.0
1508704236.53803,369931.0,381372.0
1508704243.715535,369931.0,381372.0
1508704254.245724,369931.0,381372.0
1508704261.51811,369931.0,381372.0
1508704268.906788,369931.0,381372.0
1508704275.469673,369931.0,381372.0
1508704282.41428,369931.0,381372.0
1508704289.10709,369931.0,381372.0
1508704296.440473,369931.0,381372.0
1508704303.234589,369931.0,381372.0
1508704310.569481,369931.0,381372.0
1508704317.346038,369931.0,381372.0
1508704323.918462,369931.0,381372.0
1508704333.092557,369759.0,381195.0
1508704342.21636,369759.0,381195.0
1508704350.406341,369759.0,381195.0
1508704356.976812,369759.0,381195.0
1508704364.234147,369759.0,381195.0
1508704371.706879,369759.0,381195.0
1508704378.949219,369759.0,381195.0
1508704386.242908,369759.0,381195.0
1508704392.907336,369759.0,381195.0
1508704399.712733,369759.0,381195.0
1508704406.61826,369759.0,381195.0
1508704413.190249,369759.0,381195.0
1508704420.553362,369759.0,381195.0
1508704427.747396,369759.0,381195.0
1508704434.989483,369759.0,381195.0
1508704441.561523,369759.0,381195.0
1508704448.918019,369759.0,381195.0
1508704455.715413,369759.0,381195.0
1508704462.980392,369759.0,381195.0
1508704470.242089,369759.0,381195.0
1508704477.687843,369759.0,381195.0
1508704485.064219,369759.0,381195.0
1508704492.287215,369759.0,381195.0
1508704498.949773,369759.0,381195.0
1508704506.158577,369759.0,381195.0
1508704512.737124,369759.0,381195.0
1508704520.006759,369759.0,381195.0
1508704526.664713,369759.0,381195.0
1508704533.597328,369759.0,381195.0
1508704540.823286,369759.0,381195.0
1508704547.4806,369759.0,381195.0
1508704554.686849,369759.0,381195.0
1508704561.965806,369759.0,381195.0
1508704569.115741,369759.0,381195.0
1508704575.93265,369759.0,381195.0
1508704582.592462,369759.0,381195.0
1508704596.067151,369759.0,381195.0
1508704603.048036,369759.0,381195.0
1508704610.258577,369759.0,381195.0
1508704617.437894,369759.0,381195.0
1508704624.638524,369759.0,381195.0
1508704632.727551,369759.0,381195.0
1508704639.311586,369425.0,380851.0
1508704645.880203,369425.0,380851.0
1508704654.226115,369425.0,380851.0
1508704661.440019,369425.0,380851.0
1508704667.661648,369425.0,380851.0
1508704674.227989,369425.0,380851.0
1508704680.872243,369425.0,380851.0
1508704688.228233,369425.0,380851.0
1508704695.332543,369425.0,380851.0
1508704701.963127,369425.0,380851.0
1508704708.811324,369425.0,380851.0
1508704716.130225,369425.0,380851.0
1508704723.352648,369425.0,380851.0
1508704730.69825,369425.0,380851.0
1508704737.991396,369425.0,380851.0
1508704744.623339,369425.0,380851.0
1508704751.911935,369425.0,380851.0
1508704759.175537,369425.0,380851.0
1508704765.77556,369425.0,380851.0
1508704772.652143,369425.0,380851.0
1508704780.202027,369425.0,380851.0
1508704787.557914,369425.0,380851.0
1508704794.828621,369425.0,380851.0
1508704801.033774,369425.0,380851.0
1508704813.25715,369425.0,380851.0
1508704820.624044,369425.0,380851.0
1508704827.874035,369425.0,380851.0
1508704835.174583,369425.0,380851.0
1508704842.541111,369425.0,380851.0
1508704849.113966,369425.0,380851.0
1508704856.474317,369425.0,380851.0
1508704863.724747,369425.0,380851.0
1508704871.007011,369425.0,380851.0
1508704881.460637,369425.0,380851.0
1508704888.832974,369425.0,380851.0
1508704895.760076,369425.0,380851.0
1508704902.964314,369425.0,380851.0
1508704909.683642,369425.0,380851.0
1508704916.47823,369425.0,380851.0
1508704923.849343,369425.0,380851.0
1508704932.424913,369425.0,380851.0
1508704939.64966,370235.0,381685.0
1508704947.712183,370235.0,381685.0
1508704955.89768,370235.0,381685.0
1508704962.610041,370235.0,381685.0
1508704969.619373,370235.0,381685.0
1508704976.586761,370235.0,381685.0
1508704983.963418,370235.0,381685.0
1508704990.528709,370235.0,381685.0
1508704997.882161,370235.0,381685.0
1508705004.037575,370235.0,381685.0
1508705010.637419,370235.0,381685.0
1508705017.959907,370235.0,381685.0
1508705025.282538,370235.0,381685.0
1508705031.871079,370235.0,381685.0
1508705038.056555,370235.0,381685.0
1508705044.826207,370235.0,381685.0
1508705051.019856,370235.0,381685.0
1508705058.301523,370235.0,381685.0
1508705067.935935,370235.0,381685.0
1508705074.53457,370235.0,381685.0
1508705081.126077,370235.0,381685.0
1508705088.516668,370235.0,381685.0
1508705095.884753,370235.0,381685.0
1508705103.200652,370235.0,381685.0
1508705110.51759,370235.0,381685.0
1508705117.756733,370235.0,381685.0
1508705125.037789,370235.0,381685.0
1508705132.242411,370235.0,381685.0
1508705139.618973,370235.0,381685.0
1508705146.779282,370235.0,381685.0
1508705152.955803,370235.0,381685.0
1508705159.571744,370235.0,381685.0
1508705166.26233,370235.0,381685.0
1508705172.850499,370235.0,381685.0
1508705181.835354,370235.0,381685.0
1508705189.17772,370235.0,381685.0
1508705196.651153,370235.0,381685.0
1508705203.91993,370235.0,381685.0
1508705210.758852,370235.0,381685.0
1508705217.363573,370235.0,381685.0
1508705224.212638,370235.0,381685.0
1508705232.131934,370235.0,381685.0
1508705239.36669,370009.0,381453.0
1508705245.902135,370009.0,381453.0
1508705253.165771,370009.0,381453.0
1508705261.572355,370009.0,381453.0
1508705268.943411,370009.0,381453.0
1508705275.700292,370009.0,381453.0
1508705282.088771,370009.0,381453.0
1508705289.418752,370009.0,381453.0
1508705296.2835,370009.0,381453.0
1508705303.078207,370009.0,381453.0
1508705309.333093,370009.0,381453.0
1508705318.979888,370009.0,381453.0
1508705326.389676,370009.0,381453.0
1508705333.246548,370009.0,381453.0
1508705340.696891,370009.0,381453.0
1508705348.509023,370009.0,381453.0
1508705355.670886,370009.0,381453.0
1508705362.220339,370009.0,381453.0
1508705369.499736,370009.0,381453.0
1508705376.77341,370009.0,381453.0
1508705383.624803,370009.0,381453.0
1508705391.047967,370009.0,381453.0
1508705397.214611,370009.0,381453.0
1508705404.610789,370009.0,381453.0
1508705410.792286,370009.0,381453.0
1508705417.345844,370009.0,381453.0
1508705424.693582,370009.0,381453.0
1508705431.308728,370009.0,381453.0
1508705437.963968,370009.0,381453.0
1508705445.268578,370009.0,381453.0
1508705451.90213,370009.0,381453.0
1508705459.11719,370009.0,381453.0
1508705466.369939,370009.0,381453.0
1508705474.368594,370009.0,381453.0
1508705481.631475,370009.0,381453.0
1508705488.897624,370009.0,381453.0
1508705495.370696,370009.0,381453.0
1508705501.548544,370009.0,381453.0
1508705508.120414,370009.0,381453.0
